"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO"
"TMS18","TMS18F1037P0005_A17345",-0.255482345487749,-4.08638914794386,9.09539044435999,-0.124393983899807,0.0178505101983782,0.267990830635205,0.242843924690111,0.0853923748306362,-0.0404301669399771,0.136056530981931,-0.162253092748435,-2.00768175198609
"TMS18","TMS18F1037P0012_A18740",0.0872155923126176,-2.62424727427146,-1.0576302451118,-0.110516454619849,0.0290466502684416,0.0333239958052765,-0.00230020048567929,-0.0210783814466281,-0.253198255924222,0.926504176091544,-0.0927331738958715,-2.51917948154241
"TMS18","TMS18F1037P0025_A18456",-0.207617037234036,-4.31126612151579,0.728186088350508,0.0451434327793561,0.0558836774635753,-0.0516010893880528,-0.0615824685221462,-0.0792361717415322,-0.131659089983051,0.715920216090129,-0.151404112590177,-2.24669429089538
"TMS18","TMS18F1037P0027_A18209",-0.203423560840167,-4.2866618192343,-2.30345183415435,-0.00430664086122152,0.0744914099970032,0.161044393328408,0.00276462755061713,0.0743154528977091,-0.188704958576902,0.591667654268601,-0.253865062013503,-3.45265335042914
"TMS18","TMS18F1037P0029_A17811",0.202404999134964,-5.40251257349613,1.32314476490061,0.134679863981665,-0.0215960034109596,0.0406967267291377,0.173899463380755,0.00890117515024049,-0.134070967559534,0.882383580501987,-0.288455161206528,-3.94381041609109
"TMS18","TMS18F1037P0037_A18418",-0.178537894695913,-3.74211439255495,1.06144133920544,-0.142604464337359,0.0174953787553454,0.0675489940164362,0.0438851536293133,0.0488797836472811,-0.129032040932517,0.61185338951033,-0.176472068928885,-4.01045727098389
"TMS18","TMS18F1037P0038_A18207",-0.0769322617159289,-2.21762134605714,0.247257933249352,-0.0946937200800087,0.0012221665736702,0.122085477005338,0.125804123293192,0.0655082828889694,-0.14678406686963,0.581627787566859,-0.381364848420456,-3.94618866805577
"TMS18","TMS18F1037P0043_A18584",-0.177506611553874,-3.44948524509499,-1.44181213456614,0.0723225868679579,0.0252773521390056,0.112038771866114,0.0726445487549013,0.0226749091521723,-0.0405628349440701,0.599619828149545,-0.229646871684267,-1.2702231355292
"TMS18","TMS18F1037P0045_A18080",-0.31400845024407,3.33243983345875,3.29829265080001,0.666083766059226,-0.0524544085576542,-0.159839184727972,-0.06837588330057,-0.141546317624036,0.897869316526463,-1.66660603738793,0.845220975106673,10.6104332766966
"TMS18","TMS18F1038P0023_A17545",-0.0367681659355109,-0.462136064982358,2.01477216414424,-0.0148104758993702,-0.00927466009982665,0.00668019659546502,0.0687889609613351,0.00557767465272381,0.0501879714168474,0.662656550265674,-0.385474362294374,-4.34180368479961
"TMS18","TMS18F1038P0039_A17437",-0.22897430403679,0.855395192785996,4.28666499845923,-0.139970374052073,0.018929911704023,0.139956577202841,0.0914637361130061,0.10874179827027,-0.0645980623813805,0.76983503487657,-0.251032396012726,-1.89441781534727
"TMS18","TMS18F1038P0078_A18557",-0.177958099496374,2.02483360152871,1.44083229898644,0.193492582597806,0.0095028674006905,0.223499086514911,0.0907643308537941,0.124846391792095,-0.00304250499111721,0.363142178147441,-0.217131723421862,-2.55925888772613
"TMS18","TMS18F1038P0086_A18051",-0.29789014464188,1.04477605001102,-4.88106639133092,0.3432188445378,-0.0452027605214373,0.0380288973453546,0.203770247309001,0.0621077266109686,-0.155203756160415,-0.098156028486209,-0.0697408449603863,-2.88065452399923
"TMS18","TMS18F1038P0087_A18274",-0.131993415784189,-1.41287131442055,-2.40552472375758,-0.13849627510927,0.0396045071966209,0.0458621334538924,-0.0722809943066014,-0.08065401936062,0.0863006078642182,0.946034335222852,-0.192032161702103,-0.491841622360028
"TMS18","TMS18F1039P0011_A18754",-0.162100524262412,-0.204288334569984,2.70176952875062,-0.0958221687782072,0.0259806514706915,0.17707959586606,0.0210709573823999,0.111753074053137,-0.21787890484616,0.428759586079882,-0.380083756381159,-4.44494340379977
"TMS18","TMS18F1039P0021_A17548",-0.245550750748953,2.0747375319826,-7.72357756079886,0.411885747709225,-0.0122878696028055,0.118004364789223,0.0806495917223832,0.192190127682898,-0.210253203748152,0.845402132630061,-0.327975738909214,-4.26070770194994
"TMS18","TMS18F1039P0024_A18755",-0.436620419314985,0.349526673341085,6.15491428112592,-0.099674576070517,0.0304755970513524,-0.118538982970194,-0.235313707069223,-0.0507000057910946,-0.358229107850306,0.45915886467988,-0.304340721738503,-5.7332961369635
"TMS18","TMS18F1040P0003_A16902",-0.121356129527707,-2.3562605206439,-6.69711576758965,0.28131139238958,-0.0117010743624253,0.0299455597435131,-0.00777451472727052,-0.0186382374131839,0.380530596885771,-0.96564938885033,0.471821525527608,1.45690784288041
"TMS18","TMS18F1040P0005_A19384",-0.093458770729765,-1.90014044158452,3.89635500902599,-0.0864879042758464,0.0316702489328076,0.167299638904145,0.0299764338885396,0.0336399166694536,-0.165596813388166,-0.0401711349791198,-0.257804822995968,-4.74626291969295
"TMS18","TMS18F1040P0010_A17540",-0.165665949948028,-2.02772705117738,-6.92413391478999,-0.0687661017684173,0.0133865087470169,0.101666015166811,0.0102780571945751,0.0446105412592106,0.0501738485193725,0.0106611748509305,-0.0146240343294246,-3.53864011849725
"TMS18","TMS18F1040P0013_A17547",-0.0466096511766543,0.329414736457735,3.93791125511298,-0.155938758892931,-0.0379497026661133,0.240090532176642,0.282002665438248,0.157359383746339,0.588616547186454,-0.192146067031174,0.130921639710022,3.1685004269078
"TMS18","TMS18F1040P0019_A16901",-0.333039022325293,-3.68255393342494,-1.85308917706659,0.285906114064106,0.0949495926947476,0.25370071939887,-0.143873734889868,0.0977127068306276,0.382607151989714,-0.695045387244705,0.0324142438167474,2.53660654368184
"TMS18","TMS18F1040P0023_A17512",0.0955784002961734,-0.856019071668698,-3.30712753484758,0.0281712792303618,0.0243274894519095,0.0321430282969399,-0.127725890800717,0.0551242585032481,-0.310811613341884,-0.0849586481500508,-0.0088127192061946,-4.5279888565966
"TMS18","TMS18F1040P0025_A17317",-0.172873773529816,-3.86065255030273,0.17608796690305,0.120593243827431,-0.0028896297427135,-0.029773100867244,-0.000123973641682693,-0.0698185747231739,0.437194375440903,-0.676500074040973,-0.0803113048253406,2.4651019902181
"TMS18","TMS18F1040P0027_A17520",0.0375352885815532,-2.59059198603595,-3.80859678766369,-0.0676917006981632,0.0491996931253586,-0.0115344586431159,-0.119705526958526,-0.0321316981512068,0.483363060851106,-0.182262410667704,-0.0382589318232009,3.2490326233773
"TMS18","TMS18F1040P0032_A16915",-0.0552501773321803,-1.11624217585739,-2.74037625342011,-0.0610627778117197,0.029042948779382,0.202465185846667,0.064348128805709,0.133894113129856,-0.195889121844892,0.223004597535898,-0.185266918583471,-4.67753103563852
"TMS18","TMS18F1040P0040_A17424",0.150970062148539,-0.946978692872182,-4.06540818101222,0.169273722891642,0.0274927334736426,0.10989840554393,-0.0199374362995658,0.0249940273318854,0.270255590030545,0.212885233221645,0.00169425965348427,1.06036718473437
"TMS18","TMS18F1040P0042_A17295",0.0198494007573869,0.80152045773458,-4.22478974000679,0.296737466065564,0.0666480132675561,0.26160209255013,-0.0211265829770155,0.170496233284316,-0.217564795144526,0.750866137674559,-0.0670963334894602,-3.5603555361614
"TMS18","TMS18F1040P0043_A18629",-0.0171030681114442,-6.22660445729254,-1.78130585317202,-0.0433617824528373,0.008277390081689,-0.0233680707462923,-0.0953730960326281,-0.084628482890919,0.520330747333483,-0.721448621808892,0.110424699284301,2.87565311028187
"TMS18","TMS18F1040P0047_A18458",-0.202249458316153,-3.13002262306624,2.07269151007654,0.125419428900441,0.0657766102755029,0.26582929525106,0.0219013651098539,0.152070563626268,0.634447654664893,-0.619856099424708,0.294066333126788,5.64516359219606
"TMS18","TMS18F1040P0051_A18101",-0.0665492874354498,0.668460336499484,-4.29681954227711,0.0755121299215416,0.0151139669759546,0.172350985626205,-0.0363830963692685,0.0543667735452329,0.209526378791319,-0.180318115452783,0.233968102519296,1.56243733160436
"TMS18","TMS18F1040P0052_A18493",-0.155956090709283,-0.390950086223982,1.26677148979589,0.0326811052563561,0.0218283466723981,0.0091942846489457,-0.0846409603054859,-0.079520436253116,0.349894834617647,-0.0847354374004292,-0.188469930120375,1.77052044358681
"TMS18","TMS18F1040P0054_A17782",-0.283033260673541,-4.05752345214824,-4.00204218148986,0.388953102625506,0.0705823777338912,0.173645988536564,-0.161064008071966,0.03195382147148,0.4991286249534,-0.458576935761969,0.0455643420014834,1.15996048019145
"TMS18","TMS18F1040P0057_A18607",-0.00693700861018572,-3.98401197620723,-1.17632060128075,0.295200727096572,-0.00636260389517903,0.0231448976743267,-0.0368168695580687,-0.0529054466527436,0.255862146447188,-0.866466991484545,0.280205208787093,3.58617519219852
"TMS18","TMS18F1040P0062_A17300",0.0130479618153665,-2.29490266748585,6.13641981161344,0.0908961285129511,0.00706197939247706,0.102097480834599,0.0188573301651603,-0.00776498517173851,0.453032333746431,-0.333505379579007,0.273032511500991,3.34192131205071
"TMS18","TMS18F1040P0063_A18234",-0.182286316206298,-1.78967360394794,-0.26575749334103,0.20616868407407,-0.0109034739249094,0.0208109495858823,0.112167525040653,-0.0626441047516205,0.409521148544815,-0.287623320295398,-0.236086254697717,0.523055987320886
"TMS18","TMS18F1040P0064_A18606",0.0317928235956514,-4.56718028704612,0.626039236682078,0.262716663791596,0.0242505983462308,0.0486030802368467,-0.0303770795450913,-0.0561248211394693,-0.111736972182444,0.123871755472321,-0.432342040028849,-3.58522923219951
"TMS18","TMS18F1040P0067_A18063",0.267995482885237,-0.341115110751889,-2.79712055836771,-0.172643359063564,0.00995703088155623,0.0308350915902434,-0.0623208974012281,-0.0499032415820098,-0.186375297398518,0.610098536759514,-0.466763281607811,-3.50783814943299
"TMS18","TMS18F1040P0069_A18602",-0.288831124001068,-0.577930955260463,-5.33316209888749,0.0489725963321238,-0.0511297043294357,-0.229157107353605,-0.10627759134483,-0.142812372475283,-0.113714817069254,0.383437058657003,-0.63845334268664,-1.36130007784268
"TMS18","TMS18F1041P0005_A17412",-0.0980861472606186,0.788899831720481,9.75416560636451,0.301260697992765,-0.088751860093325,-0.0672036450211335,0.290358124689224,-0.0888616224445247,-0.0981012999787737,0.686767919724505,-0.430541949849733,-4.09306261054543
"TMS18","TMS18F1041P0008_A16903",-0.00416300299233442,0.943634335083652,5.96887241013156,0.31337321924221,-0.0413595929623131,-0.0031358053106414,0.195392890469827,0.00587269291043169,0.0339877963774547,-0.371341863208672,-0.307964836430456,-2.73188702242799
"TMS18","TMS18F1042P0009_A17519",-0.504242690652148,2.13289300164191,2.97566996487491,-0.00812058491293704,-0.100291168037516,-0.176659155186561,0.123111062094201,-0.154351109185177,0.219851139952238,-0.478204710416792,0.123994313104149,-1.99465434420893
"TMS18","TMS18F1044P0003_A17517",-0.149015240435539,-2.19089965825524,-5.46167675134805,-0.150084230298735,0.0261826623799219,0.0285085005366783,-0.0588768901655531,-0.111922830476394,-0.171472943136661,0.814634017952228,-0.16482926126334,-3.17414385211669
"TMS18","TMS18F1044P0006_A17578",-0.0593490817521263,-0.647163255019503,0.725258612309333,-0.223532071424512,-0.0205513512818249,0.0740004138625767,0.148747782140661,-0.0333105767294582,0.136527331995554,0.375953750218496,-0.414601888361793,-1.02412288348564
"TMS18","TMS18F1044P0016_A18744",-0.420214504181037,-6.04121910776358,-2.53518495347986,-0.282400857685724,0.0436160953743736,0.0667056437809119,-0.0724898942453421,-0.0719981137306615,0.0747307906963284,0.00673084223843376,-0.392670533048768,-1.22442063123941
"TMS18","TMS18F1044P0018_A18750",-0.375057145510344,-7.05297661473693,-4.9810081381408,0.0214976692929548,0.0373846808500891,-0.144265122476257,-0.0738076476918606,-0.257414601768985,-0.120473301049825,0.147437978254418,-0.297250371315887,-3.69835598942521
"TMS18","TMS18F1046P0001_A18742",-0.781187377538086,0.791214289738358,6.42527237748191,-0.166722198896573,-0.00309124744388495,-0.00539232972790128,0.0293753007672913,-0.0189230477751837,0.101515733117008,0.439748085258916,0.0148890163252875,-2.63779358939677
"TMS18","TMS18F1046P0013_A17426",-0.786353885481452,0.333016989453888,-5.52342212681862,-0.358678666065478,0.0422387273246201,-0.0307087907242276,-0.0842235423627321,-0.0140400568811029,-0.0917881408981262,0.651161488997259,-0.316824057773597,-4.63100727563391
"TMS18","TMS18F1046P0016_A16916",-0.205416665256039,0.670483014363224,1.18630133395909,-0.0751148818136672,0.00797368226770889,0.0255514285448782,-0.0378964703788275,0.00550690643215906,-0.109045085981237,0.666588729784625,-0.28426102318681,-2.9089347036411
"TMS18","TMS18F1047P0001_A17559",-0.0308083705820972,-2.35485746037455,-0.0750927863179207,0.0332869404264795,0.0284543330031443,-0.146035416458344,-0.153727203859047,-0.215733111269569,0.129411047051555,-0.0899579714646986,0.236692553984864,-2.66847283756918
"TMS18","TMS18F1047P0014_A17521",0.334037661840677,-1.84680667620203,4.25342784431062,0.0587519373383178,0.0669246714388845,-0.0410269064309987,-0.228240004665515,-0.162779079099728,-0.289331697997917,0.322073040265675,-0.341322203992683,-4.43258926202437
"TMS18","TMS18F1047P0024_A18757",-0.228528647716522,-0.776885438710407,3.34204885355217,-0.191708680276392,0.0438899886714007,0.152924387052594,-0.0206792715443646,0.0156438100741926,0.0412255731790289,-0.31606771872415,-0.0824114764106111,-1.55589114174495
"TMS18","TMS18F1047P0048_A18228",-0.319477629864846,-1.50775318341676,5.3651219213734,0.0731018640641032,0.00267735021140138,-0.0638164828241248,-0.0213757422446415,-0.134473195959415,-0.208778049644102,0.631392041041996,-0.0531515537614624,-4.23429179098906
"TMS18","TMS18F1047P0052_A18133",0.37822891219065,-2.70918894589949,0.630082253407132,-0.151363580223946,0.000300789266873425,-0.082273540550107,0.0326063543164265,-0.190491470839429,-0.294704481022437,0.0994449221324047,-0.140420491948469,-3.64905611951235
"TMS18","TMS18F1047P0053_A18150",-0.546439992100994,-2.19449578025804,0.191523377376433,-0.0605770164410332,0.0505834724729293,0.00491304119167091,-0.0212125925458054,-0.0900664063721685,-0.0482640318382106,-0.189271983689412,0.204084795005253,-2.43944141200239
"TMS18","TMS18F1047P0056_A17789",-0.528589876662286,0.776371637855853,-1.13109497353296,-0.234195332884647,0.0371040184447356,0.0753831446073708,0.0846789488545125,-0.0314784369484631,-0.0163437841324348,0.0989884239269305,-0.135163396372483,-2.76145778941375
"TMS18","TMS18F1047P0057_A18319",-0.813935912075835,1.39733688092139,4.7536717590023,-0.287548402826395,0.0185679583328604,-0.139303679482662,-0.159669579706682,-0.133663077967578,-0.16515760107173,0.102172999986937,-0.0144361869347494,-3.65567262741521
"TMS18","TMS18F1047P0059_A18318",-0.537164087463782,-1.37443834789633,3.90185095072899,-0.376325250377815,0.0480682752755748,0.0869228483735887,-0.0414713291113545,0.130263392864104,0.0037026337650906,0.120243168876694,0.0878127770476436,-3.38554481717667
"TMS18","TMS18F1047P0061_A17775",-0.0973181397040183,2.21197134900189,1.59822039641771,-0.14160783562085,0.0673571763482783,0.104547095077992,-0.0611790241993838,0.100606728743905,-0.034981082750194,0.711408574371809,-0.439938335877207,-3.32963036396207
"TMS18","TMS18F1047P0062_A17786",-0.620543939634395,-2.77729652352911,-0.190661124357074,-0.364470648468857,0.0361555083684135,-0.166357674337286,-0.158892283362671,-0.138295102846173,0.0410181588050683,-0.3120362761299,0.0260101633280018,-3.49920238667126
"TMS18","TMS18F1047P0070_A18152",0.366658589020074,-2.73081150568472,-2.21846895358859,0.130206073562984,0.00594107365492264,-0.0544288278909723,-0.077924266687256,-0.139405647059252,0.0502322275573446,0.130667376527042,-0.1029123894512,-2.26924597629107
"TMS18","TMS18F1047P0071_A18151",-0.198115330826214,0.390888783797872,-2.34964782240787,-0.0462798736775826,0.010816080604258,-0.13339763959076,-0.111004285797748,-0.198864106889044,-0.0989559322834241,0.572721931698116,-0.185231992041548,-3.17447791888859
"TMS18","TMS18F1048P0013_A18759",-0.538392452940992,3.22147539752226,-5.62541208008747,0.241600355653737,-0.0140216559048871,-0.124699492008964,-0.00173767149881293,-0.121139422123866,-0.168868613054853,0.906840360503082,-0.738948983789358,-5.57225373377899
"TMS18","TMS18F1048P0020_A17743",-0.169009194757869,0.830303641132394,2.61275276781615,0.0901784911149964,0.0164952227622045,0.113538322310551,0.0667639461824054,0.0447733352269689,0.0058865803864228,0.174503569832412,-0.13857614935052,-0.559948597691395
"TMS18","TMS18F1048P0026_A18194",-0.26015987272768,0.737766479444336,-2.2274029389277,0.316622105475973,-0.0150738393741405,0.0548103752603722,0.0805015757563362,0.00717490510071962,-0.0420535912631551,0.565415247591258,-0.111242868393688,-1.7302627190605
"TMS18","TMS18F1048P0035_A17744",-0.807699955381136,0.0679784961157507,-7.80708531333713,-0.259129115178666,-0.0216145548552189,-0.176938967499235,-0.0773990831641259,-0.165440119299318,-0.137372052394271,0.264896354923788,-0.372336642870344,-3.52111156278387
"TMS18","TMS18F1049P0022_A18758",-0.475442581570239,-0.392356497176286,-2.99822157919561,0.115968641467,0.0311408262714742,0.108869380469924,0.0712324732562059,0.0121136289952621,0.118620709207198,0.470436790597225,-0.0995351205093297,-2.08405771146785
"TMS18","TMS18F1051P0030_A18743",-0.0608349109431858,-0.340489576590801,2.11642862419752,-0.321425823359283,0.0346994184992023,0.299747855254611,0.217416398363306,0.248350074680616,-0.250214041431664,0.362709712918595,-0.401155184453651,-4.8838382169728
