"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logDYLD","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO","germplasmName","Order","gen","Female_Parent","Male_Parent","Cross_Type","Year_Accession","Year_Female_Parent","Year_Male_Parent","Cycle_Time_Female_Parent _Progeny","Cycle_Time_Male_Parent _Progeny","AverageCT","bval"
"TMS18","TMS18F1318P0023_A19359",-0.0571570847042231,3.26972776495066,-9.3287370466479,-0.493113554188311,0.0161972108609369,-0.0868195855348119,-0.137636336222279,-0.195570499183758,0.0995846567155865,-0.293574674541659,0.585555831814594,-0.138830442039915,-5.59999440587239,"TMS18F1318P0023",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1318P0027_A19431",-0.360694473898325,3.6909906550882,0.457477500562535,-0.476596128292042,0.03216341641299,-0.161393645844341,-0.144334772220749,-0.249433197241187,0.110965929456659,-0.222676598282999,1.16792257809061,-0.377082319108696,-5.17668613538591,"TMS18F1318P0027",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1318P0033_A19125",-0.0357661965548818,2.43257018783029,2.1374169210966,-0.374998839568131,0.0173116847331801,-0.0153840682500452,-0.035555206369902,-0.117398131760199,0.134473261174126,-0.174151749090731,0.420642780893744,-0.0190776428880466,-3.57173483160836,"TMS18F1318P0033",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1318P0043_A19391",0.518033346720868,-0.612537823616673,0.777931945810492,-0.686103339262337,0.099402260141617,0.134105979505129,0.233315194748325,-0.198450629502801,0.263580178375781,-0.26740844633575,0.769098455104805,-0.506404203928305,-4.34995577749967,"TMS18F1318P0043",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1318P0049_A19374",-0.0953704474657145,2.7645508784321,0.528592626308404,-0.309080243280273,0.0360141968796473,0.121544328197846,0.119479489519113,0.00108827810812209,0.274503762570119,-0.168980485170337,0.183381366151373,-0.32289898796504,-3.33275333623203,"TMS18F1318P0049",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0004_A19461",-0.479430282276024,0.381166372704469,-5.62100184038922,0.027097257960113,-0.00902902888566381,-0.0965107539911489,-0.124952392595949,-0.1043905090693,0.0468210761507965,-0.296871159965855,0.713978439284778,-0.523964571581381,-4.40908254281769,"TMS18F1319P0004",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0009_A19425",0.0850902067524234,-0.896157866428481,-10.3011046688773,0.1966645900828,0.0446090657938177,-0.0338335898262006,0.00661609375337394,-0.109087878175749,0.101169083122821,-0.296609204228732,0.94191824478071,-0.692380307902137,-5.5051120789692,"TMS18F1319P0009",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0016_A19395",-0.715769970810742,2.83791780901159,-6.00716973655129,-0.022170576785581,0.0572888823782256,0.0924288290740288,0.0148514890264489,-0.142812685611061,0.209000167690719,-0.423400819454394,0.853914410288633,-0.325535672872905,-5.28721485586931,"TMS18F1319P0016",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0018_A19280",0.218988879199537,-2.91313558871488,3.17315030833855,0.275984141688506,0.0437765556531169,0.0582019337558337,0.157720627071904,0.0181844948498157,0.209428702889039,0.0936083921630533,-0.260558253835842,-0.0463588242527323,-1.59228848709054,"TMS18F1319P0018",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0019_A17287",0.490932769787938,-0.763774217830217,-7.62521251439499,0.331334477199529,-0.00974433201282973,-0.0644504136270403,-0.0446759363286607,-0.0628316591566663,0.0640487235389565,0.0215149826046479,0.26993423626516,-0.143763066041531,-1.37412467686314,"TMS18F1319P0019",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0024_A19300",-0.211059868236387,0.999530671374229,1.75427683668405,0.363634716932948,-0.000127694204099072,0.0615001651870838,0.024049967740242,0.0604997727161137,0.198488945678101,-0.128765631498471,0.759128941541893,-0.412860996670367,-3.68879543658219,"TMS18F1319P0024",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0028_A19267",-0.0435058205865458,1.10623904662921,2.16130818561948,0.0728558107115877,0.0828640672090038,0.0425729796155563,0.131392054832675,-0.213968971275789,0.255385159267676,-0.302555288370859,1.35830432427655,-0.68924390931954,-5.70393799348687,"TMS18F1319P0028",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0031_A19122",0.149579810862721,1.29807497365804,1.73613156251067,-0.143762010470141,0.0146315752134522,-0.176440814946762,-0.272454971233862,-0.271122610395246,0.0263203308026999,-0.290553762687504,0.636747378265083,-0.271497508150498,-4.60222454724325,"TMS18F1319P0031",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0033_A17002",-0.192111463501999,1.26635695440413,0.501327759384959,-0.303761862137218,0.0348526928804485,-0.16334485285636,-0.192427767679764,-0.214068321175383,0.140861721570636,-0.29099039768485,0.557012318184394,-0.184202334732146,-5.24117517438981,"TMS18F1319P0033",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0034_A19123",0.534710004775829,0.719357131435112,-9.48038714901433,0.230732543100311,0.026466405536549,0.142027277016217,-0.00707318279635119,-0.0443626685962809,0.142007503752214,-0.285605742836293,0.961668088445241,-0.568352093586018,-3.29312379416341,"TMS18F1319P0034",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0038_A17009",1.46821941700233,0.713769634909004,-6.80969952654129,0.182734907222766,-0.0314213620791739,-0.153451432748584,-0.357462722114759,-0.263421099610195,-0.217411730938383,0.0218333172258448,0.702504986559959,-0.211912213916786,-3.5457958524284,"TMS18F1319P0038",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0043_A19113",0.127634416581908,4.67625029780461,10.417664434529,-0.104733624253958,0.00635693961499874,0.144410316992553,0.024952077857799,0.0617151519852587,0.235480744214145,-0.272395194017321,0.884873512650117,-0.0916305775137495,-5.40419269847117,"TMS18F1319P0043",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0061_A17134",0.374463281330819,-3.38464141467926,-1.69520261157378,0.0543720987632401,-0.0129277501671621,-0.230331803848866,-0.204775410833999,-0.0837961303325768,0.0589910526979776,-0.281792285508341,0.554618675685911,-0.0984000148016042,-5.40678846875367,"TMS18F1319P0061",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0074_A17254",0.324652485844608,0.961215065926908,1.48481831652434,0.0793264710848617,0.0709766642594294,0.0743608421413673,0.0287206730590308,-0.162004691780107,0.158776779827844,0.0199286568004889,0.422252561487323,-0.277323895284026,-4.78029543505483,"TMS18F1319P0074",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0078_A17162",-0.0423911600026946,0.385643396242722,-5.24693275651366,-0.0598053508402415,0.0266091760052566,0.0420360655849331,0.0924312078826506,-0.0321381638554492,0.184459713859515,-0.210511000116982,0.944955897274332,-0.576667560482729,-5.10901801200044,"TMS18F1319P0078",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0094_A19239",0.0771516417470743,-3.83019275599354,0.260106120402513,0.258592467861019,-0.0247205379619168,-0.242307371941642,-0.0769532177332812,-0.0311452551041301,-0.0527751813717824,2.04319998052163,-4.18584065263052,3.61922739100994,21.6310466290682,"TMS18F1319P0094",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0110_A19435",-0.545183102910542,2.82038197702229,1.00777630081447,-0.474216559863562,0.028551877134454,0.0165805809126074,-0.144840703299218,-0.224969273152597,0.122019359013337,-0.218276345350847,0.517258054124581,-0.248384035994488,-3.3940522570632,"TMS18F1319P0110",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0112_A19051",-0.491848578519575,-0.393894891489431,-3.26815690727245,0.00490463805479372,0.0440192164280634,0.0198350293158788,0.110748323190066,-0.0143579395156386,0.208007350596863,-0.229250320309608,0.588184929540766,-0.784789015298366,-4.13605101104429,"TMS18F1319P0112",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0113_A19353",-0.257002141587806,1.6568284236249,-2.88869216753307,0.429310336928183,-0.0298785478783325,-0.0183533272919235,0.0879530916392407,0.172335233865823,0.239640161701899,-0.20123010869888,1.01525195690615,-0.71163384902532,-3.87249202496274,"TMS18F1319P0113",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0114_A19355",-0.0583805281187031,-3.76249443559554,8.34086200301994,0.46953596289574,-0.0209594373580802,-0.205888161300372,-0.169407121553118,-0.129888097563955,-0.13773377592329,1.7510962375434,-2.93768094318478,2.6007571962454,17.8668411071552,"TMS18F1319P0114",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0117_A18026",-0.206248449716851,0.744440203127777,4.12423304931625,-0.1409409907514,0.0409209796118388,0.0864896314192401,0.122937740442609,-0.0247384539481451,0.266314185562571,-0.173459868595143,0.97853615346268,-0.379651851022888,-4.43168761116019,"TMS18F1319P0117",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0124_A19357",-0.126493475740345,1.13805390883756,-2.58688048439301,0.2597660479955,-0.00375602523011294,-0.0272001374716834,0.01326874712395,-0.0241869646066559,0.197358476266373,-0.0721612673953447,1.00038246062407,-0.356345281660044,-4.53605178972135,"TMS18F1319P0124",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0148_A16997",-0.0420323088796341,2.57229355042577,5.94645127527502,-0.253716765998657,0.0465283426001555,0.100548900375327,0.184948134558001,-0.0489571286619025,0.291500304559674,-0.282693143470693,0.886126946921808,-0.22840714990604,-4.33703196417723,"TMS18F1319P0148",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0150_A17982",0.506934123943757,3.32955288420014,-4.82369327333758,-0.235422162641502,0.00542005180517682,0.0993581179260638,0.0931471940160525,0.0484377006177119,0.179259742230526,-0.190223074540174,1.18173525092689,-0.483688887927134,-4.48315024592828,"TMS18F1319P0150",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0151_A17978",-0.0428986647180368,1.09016027145003,-4.57518343960484,0.158839327580734,0.0449650943668704,0.234812726213892,0.309644605586665,0.0710637847955026,0.277602288480271,-0.125203327148711,0.956234703859007,-0.263223196681346,-3.13255322627888,"TMS18F1319P0151",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0159_A17057",0.116666721781741,1.60876537026315,-0.46650969805307,0.135652324561444,-0.00048933496075278,-0.106234405920427,-0.0989544446101111,-0.109382579803062,0.0136191083467878,-0.0971623451765859,0.935985853608898,-0.321091361278169,-4.60827307472795,"TMS18F1319P0159",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0165_A18000",-0.147481778722378,2.59444749698921,7.67351571291969,-0.12129776430728,-0.017740820870304,-0.0666995326088666,-0.150140297268131,-0.134678153634761,0.0359679997764474,-0.00116299963750631,0.690787352317841,-0.318452528632469,-2.93608730287734,"TMS18F1319P0165",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0168_A19049",0.0872163859693869,3.99352134168427,7.61759421683733,-0.10314939249399,-0.0138531851016462,-0.00694786958022656,-0.0886170167198962,-0.0361222474633219,0.146566522590186,-0.317843146140683,1.07061901039655,-0.438651046148922,-6.41501844768673,"TMS18F1319P0168",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1319P0170_A18001",0.571338521968143,4.12070945154953,-2.42745468228173,0.168192441203609,-0.0229229540593569,-0.10694656135149,-0.219204149592241,-0.0922264736599762,-0.0614105826036158,-0.337955810538167,1.49140928000397,-0.492961695516215,-5.84907773510247,"TMS18F1319P0170",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0007_A16969",-0.00710649286501339,1.68930799829303,3.17225978583682,-0.671807377590875,0.0706281035817955,0.0840241171151932,0.206859688377171,-0.0377727083738653,0.26122208785472,-0.25964243675124,0.62204758034268,-0.0698862753853879,-4.51178373685859,"TMS18F1320P0007",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0008_A17150",1.14001003095338,-1.30264672763688,-1.24977022104512,-0.4089864727835,0.028808081068396,-0.0411344949159218,0.0329795945034878,-0.147650034454337,0.0337820929055209,-0.451964013731976,0.526946227088563,-0.433361356341739,-5.56115894310763,"TMS18F1320P0008",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0018_A19360",-0.018546829635005,0.840913288022133,1.20319094422153,-0.4184861140054,0.0720591880603342,0.0845198496993621,0.110330672128076,-0.134081551251019,0.109769934868367,-0.289421750446836,1.05257262057384,-0.390542819468453,-5.16755596556763,"TMS18F1320P0018",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0020_A17275",-0.243930082595731,2.35454611899361,8.40729825583391,-0.867692152077875,-0.0411879480152562,-0.00813551875132425,0.0163000870776972,0.114027678028128,0.116075176070084,-0.0371247071581137,0.590190692241053,-0.173514861960086,-3.89341658989844,"TMS18F1320P0020",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0026_A19518",0.552264271921575,0.724954323670119,-1.94101357625644,-0.893270901577346,0.0345512709647997,0.0517483461576767,0.133180432977994,0.0387561793462628,0.158858591321565,-0.280033131775395,0.932466030159613,-0.425643699731279,-5.01965376699187,"TMS18F1320P0026",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0028_A19161",0.223004844646923,-0.536598456755515,-2.00001482029882,-0.478181453778231,0.0452033330805107,0.108721971176543,0.237744023116011,0.0998954335935775,0.226567775053794,-0.404621316088049,0.744916131662615,-0.393781458696045,-4.07090382311352,"TMS18F1320P0028",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0039_A17237",0.183039350516891,1.8069205785899,3.54664150872336,-0.500557008988508,0.0878640888783974,0.19112318650282,0.189411997640581,-0.0955332743419691,0.189770592572176,-0.286441471405838,0.945483885790797,-0.508181680480596,-5.63676756086159,"TMS18F1320P0039",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0051_A17204",-0.288142664049623,-0.98997660374382,14.4120063080327,-0.536193545562633,0.00985684685929443,-0.0782841058313789,-0.0294721659479083,-0.0191561423650947,0.0551169621431853,-0.279533284285753,0.590347939989333,-0.369759444973661,-4.57525517188622,"TMS18F1320P0051",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0055_A19257",-0.785960799208281,-2.15329664526126,5.6580372347373,-0.657855144175856,0.0999538070348422,0.0817387280047994,0.275455382789354,-0.0499787716924755,0.256833669347366,-0.444448395184454,0.574937876944262,-0.196650322684749,-7.21608979625992,"TMS18F1320P0055",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0066_A17062",0.447574786632465,0.44471181184312,0.64855284577564,-0.12277848294715,0.0375572031639673,-0.0766065908141003,-0.0792287680924117,-0.231223313289469,-0.0257683695060388,0.0237800916556783,0.0709801731583595,0.0502295017403446,-1.97664898140742,"TMS18F1320P0066",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0076_A18161",-0.16601391524313,3.59734122123477,-2.95505153903316,-0.0347649058682706,0.0407737608140106,0.0946697152599836,0.0633065655369419,0.00258818891177441,0.144239676853479,-0.393764543939701,1.1864603383511,-0.859820104839146,-5.42670859154882,"TMS18F1320P0076",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0081_A17049",-0.226173925021344,-1.43399715997935,3.81781235750327,-0.408738519904079,0.0432700398998349,0.110634947299443,0.198002005063897,0.0716900743761221,0.151292367256126,-0.108768736873914,0.253746730704326,-0.240480482896325,-4.11916632185045,"TMS18F1320P0081",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0083_A17027",-0.0681093092596559,1.38307772348063,5.2280113862825,-0.53544121194182,0.0332589368124456,0.0113801220562292,0.0183746991744926,-0.0152621347529141,0.0616312017156801,-0.189232696158453,0.592213174221866,-0.391901157738461,-1.91023517558442,"TMS18F1320P0083",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0084_A19356",-0.306338552618597,0.427959137960127,-3.44139436681048,-0.589591281183105,0.0456753334912607,0.0769280906339984,0.166014087596009,-0.0116185565096629,0.203761057078659,-0.170454229382957,0.366295270053367,-0.147810277130605,-3.39739023185801,"TMS18F1320P0084",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0086_A16999",-0.218233673665791,2.71265731528808,12.9078765535536,-0.663441186027797,0.0291100717670987,0.101656102716251,0.0705209778609668,-0.108412895738801,0.111272905897999,-0.194514861420714,0.51467421033251,-0.314512096669596,-4.61838632254925,"TMS18F1320P0086",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0087_A17044",-0.250626586259568,2.15214938163485,9.84452912947945,-0.472422512052681,0.0909981372668345,0.1086240263247,0.220315177835251,-0.147990361208655,0.192390417441447,-0.349942651533334,0.956177975211091,-0.191439623094853,-4.25702012236553,"TMS18F1320P0087",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0093_A18004",-0.174248623186803,5.7619097047361,9.66822877635093,-0.767528712871858,0.050091541680889,0.125102981876968,0.147604185248799,-0.061065664796226,0.162797345732496,-0.45659927689479,1.17737391721978,-0.402605794273498,-5.81208125503135,"TMS18F1320P0093",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0098_A18056",-0.774068355998461,0.910776484038077,1.58285904829892,-0.199434394747622,0.011108776495424,0.118767164455548,0.11702416902216,0.179435025709461,0.132012905606654,-0.0955475919755918,0.507120005507589,-0.361570897237891,-2.71978662669754,"TMS18F1320P0098",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0100_A16998",-0.197262224667969,-1.17173055570236,3.92652095326086,-0.590010781143978,0.0477202923934466,0.0460163332741424,0.159715615727175,-0.0298931248686559,0.165510655583732,0.111216116472586,0.153288066497669,-0.134732907126987,-2.62837992053158,"TMS18F1320P0100",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0101_A16961",0.660570310178555,3.65306810747246,6.93251742039041,-0.673427656569008,0.0189027370283625,0.0823153808941969,0.149500844732071,-0.0365056479075363,0.13489705901675,-0.252724027502049,0.72076859740506,-0.10951045094063,-4.07985027137456,"TMS18F1320P0101",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0102_A18016",0.0649783160174991,3.06868499035062,7.89864416615588,-0.421817813467765,-0.00490504995439831,0.0663771915655487,0.0705309210273618,0.046581226654027,0.0257917073508439,-0.110072994192681,0.124766042105982,-0.395118685488084,-3.22521672405916,"TMS18F1320P0102",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0109_A18674",0.194331472320406,-2.17187839818151,11.6693079247671,0.0749962367335499,0.0143928211595578,0.266229551627022,0.35735332938441,0.278249574454016,0.228120921446702,-0.241497019222708,0.540675012856741,-0.349752511408263,-4.68358106012192,"TMS18F1320P0109",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0109_A19050",-0.658101384618851,-1.07969250009497,2.68601097561358,-0.616001902181957,0.0297554099316138,0.0941550194107923,0.148546432978732,0.0460156720633833,0.146654813767924,-0.164280096858609,0.146616576463231,-0.317406002722053,-3.1841454736517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0110_A19197",-0.301835196278381,0.351033696710957,-5.58740658770674,-0.391058546349878,0.0161982046668584,0.0200854371462707,0.0746313004500546,-0.0526899045562727,0.122574629871442,0.0170145361821295,0.2098607977834,-0.358346440754619,-2.91363058605644,"TMS18F1320P0110",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0113_A18581",-0.324020770449986,1.18486448565551,-2.31567467419241,0.062233468979315,-0.0180180881663612,0.23755099067309,0.188075692152757,0.230226462683673,0.103677008639377,0.216683224012607,-1.07484476254662,1.02368866423006,8.28987636559902,"TMS18F1320P0113",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0113_A19195",0.33328718327871,1.23192575401941,3.92353280167027,-0.494469429662237,0.00961674781118579,0.0518625371712837,0.0969805844898495,-0.0452314313221208,0.0409209865725781,0.0717917467085344,0.835551199586001,-0.358024250363726,-2.18277188240231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1320P0124_A16983",0.561671815452027,0.316182955604887,5.784723353085,-0.53534851594821,0.0628177871833436,0.00512814573420711,0.0560774673767791,-0.0973176584842445,0.0887472636642427,-0.468061954655718,0.973196868317383,-0.597258466179837,-5.15774196693441,"TMS18F1320P0124",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1322P0002_A17001",0.468281418058999,3.28305323754776,6.29413308533217,-0.097386400623038,0.0235763288299744,0.11015292235873,0.11419460259379,-0.0238080253774519,0.129404348474416,-0.0212012366700661,0.0979348275715192,-0.604753382103985,-1.575158834429,"TMS18F1322P0002",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1322P0004_A17223",0.663386827290992,3.86167527071628,8.98585063423218,-0.249412786071463,0.0323555683351328,0.049142785936866,0.0378002436660214,-0.0147082967057832,0.227521042992597,-0.156577682886233,1.14567452931511,-0.256191874195479,-4.37883282437815,"TMS18F1322P0004",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1322P0016_A19428",0.222124961371488,2.79998713925077,13.6676113859575,-0.399067076151226,0.0108206237753771,0.0347176549985577,0.0563112607766443,-0.0163292377149019,0.149705065865989,-0.0449888986901776,0.411697145431161,-0.223463683366898,-4.08996664972591,"TMS18F1322P0016",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0011_A17273",-0.118797719630509,1.10511582389909,-1.14534116222471,-0.541396610041231,0.0701562606506883,0.120808664272044,0.220002620071742,-0.0326418825893256,0.347858913512901,-0.0269065917852751,1.19489636238535,-0.674103004757779,-2.45895491843504,"TMS18F1323P0011",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0012_A19158",-0.0332898527118848,3.93253024123856,1.30065533778545,-0.494127908401901,0.0366034324201481,0.199482460763594,0.24533224823395,0.0329970082168459,0.376702767694213,-0.304292876479844,0.761943321062785,-0.303546861904807,-3.33941658898443,"TMS18F1323P0012",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0013_A17320",0.326005763609135,1.92602759861868,-3.55358319364154,-0.223625882109499,0.0732468543922492,-0.0489674518697603,-0.0816204830951181,-0.334564000667251,0.0787488462982605,-0.360881817271068,0.58925715465493,0.131434472124469,-3.82667653826711,"TMS18F1323P0013",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0014_A17289",-0.0142150337333974,0.88769272581835,-0.296630019158285,-0.152355569550948,0.0754949869971774,-0.159641197039309,-0.168302019085519,-0.388409692578906,0.0395903467940777,-0.081106912267599,0.621826618163449,-0.123883094907442,-3.25781894540516,"TMS18F1323P0014",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0015_A19375",0.262669636788982,3.89664205749055,-3.65263844426339,-0.388672845329736,-0.0288712056024673,-0.115659433126705,-0.288112523331919,-0.179603141653098,0.00353005758039672,-0.220060542205045,1.1227353520233,-0.384232495079478,-3.18663864289841,"TMS18F1323P0015",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0016_A19115",-0.0633598200223852,4.42309683796318,1.49909192220889,-0.203249576341999,0.0390020891606774,0.0704373482348088,0.0437634791516518,-0.241696521194254,0.150808663609765,-0.195629253681278,1.34778898971551,-0.374093344153853,-4.09480090158044,"TMS18F1323P0016",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0018_A19364",0.435050202650147,2.49167328485065,6.43952073503364,-0.436517564654793,-0.0132226722503581,-0.0437554333674776,-0.149568352181381,-0.131952560358829,0.00418345494834713,-0.013955138022218,0.581268853542932,-0.0181172682841171,-2.77719786659943,"TMS18F1323P0018",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0029_A19210",-0.402018219555719,-0.742293867892903,-1.7814377599146,-0.243951028971484,0.0432191333442069,-0.0117408672946683,0.0562686472046046,-0.0243090885469579,0.259462419714226,-0.457329399662594,0.475543345773211,-0.491587508577754,-4.72212683483952,"TMS18F1323P0029",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0036_A17031",-0.1258901542319,4.87851905620282,-0.813122807542606,-0.219359619317892,0.0478915224265863,0.0570338463162043,-0.139695538664489,-0.339637661227811,0.137785038911292,-0.24559135889652,0.991301531127087,-0.329242661556361,-3.58402313388558,"TMS18F1323P0036",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0042_A19377",0.13827722089591,1.77992096793036,-13.0711938380297,-0.21668137757727,0.0239323354428183,-0.0639017851048968,-0.223215205886293,-0.346223328937857,0.0637089437755746,-0.210810016528819,0.634370399033045,-0.169951182371775,-1.10724872691407,"TMS18F1323P0042",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
"TMS18","TMS18F1323P0046_A19311",0.488854662549077,3.52611814192392,-9.08833517372861,-0.363112324159917,0.0702846194972613,0.0695166856565558,0.0584792734064398,-0.211020541035977,0.281592783716164,-0.362618747009888,1.46602374819968,-0.563983980295372,-3.60131138608803,"TMS18F1323P0046",NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA,NA
