"GeneticGroup","GID","MCMDS","DM","PLTHT","BRNHT1","BRLVLS","HI","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO"
"TMS18","TMS18F1480P0013_A17875",-0.328165870811405,1.40594211647214,7.69515267562102,0.734221094886224,0.0148761005714083,-0.0656599066948249,-0.245030250486372,-0.0680483345444313,-0.164230473912034,-0.0251460281295254,-0.0181674972176539,0.576606683498468,1.48608577502646
"TMS18","TMS18F1480P0020_A19394",-0.152078147415539,0.581636246111493,11.8692229374596,-1.76110565609169,0.102276488617011,-0.0519716749733724,-0.152643197888425,-0.00938344031185816,-0.072624373691728,-0.311326795411853,0.0976600245479878,-0.162070358301375,-1.57658749628131
"TMS18","TMS18F1480P0023_A17174",0.424856825700581,2.97999659168496,20.4362613439355,0.715221302729258,0.487563491955783,-0.1074111515202,-0.244986462611791,0.0611162309511097,-0.19529491735205,0.291478004675425,-0.580416235349592,0.30533220663858,7.23712355082068
"TMS18","TMS18F1480P0028_A17261",0.100791623922576,-1.06471593349314,17.9986673552053,2.3452229886423,-0.0902862274905412,-0.0175765845262317,-0.121741999681888,-0.0252356245115922,-0.0794699322010325,0.409678898946181,-1.11149548871133,0.258810109253758,7.92443925875879
"TMS18","TMS18F1480P0032_A17116",0.278095226018314,0.779641160533049,20.0065488689534,4.28841332396243,-0.27107207003013,-0.0330751443824872,-0.122651491110442,-0.0169719454151386,-0.134358656792893,0.321498531868957,-0.485355747819541,0.139557106335277,6.47375838951044
"TMS18","TMS18F1480P0032_A18697",0.162203302288086,-2.77997758405362,13.4696076378274,5.58630241250826,-0.030674254198632,-0.0783443245964721,-0.143421717046152,0.0490573211568978,-0.130340213926164,0.610850446675459,-1.05772464678509,1.1333076140797,8.45622778819081
"TMS18","TMS18F1480P0033_A18690",0.402673465090806,1.78166610206528,18.192741815878,-0.335784497306987,0.224971603433091,-0.0657532771958306,-0.135023412803356,0.00197804157919484,-0.0731774923633532,0.194359229063778,-0.997112669216899,0.37240613791743,7.25670832464033
"TMS18","TMS18F1480P0036_A18696",0.121485142391434,-0.936702267521619,13.7229492920714,1.04950183415181,-0.00558593047827821,-0.0517094956053853,-0.136598838912278,0.0425638242741982,-0.0840399435000931,0.228975335130601,-0.997706127789772,0.47291880326481,4.61669577693554
"TMS18","TMS18F1480P0041_A18252",-0.106341498980106,2.37786620992497,12.4573293981343,0.253573843024305,0.0338830558374682,-0.0255529488203092,-0.176819575055271,-0.131368034735581,-0.14637713549143,-0.0751609225110482,0.713655008733995,-0.352446624945987,-2.09716707756708
"TMS18","TMS18F1480P0048_A18417",-0.140078695236608,-3.15290365361113,25.7191876145749,5.35753527824078,0.101363318651015,-0.0666101933723374,-0.109690855769208,0.0734436283681739,-0.0932869105965422,0.360048161408878,-0.699146330213599,0.766040109885846,5.72775953612812
"TMS18","TMS18F1480P0056_A18137",0.0289728234467242,1.11268225281046,13.0798168855308,-1.94788699571983,0.102243821016708,-0.105278602633148,-0.320179426542966,0.0391368145891426,-0.232601460501744,0.160442992862382,-1.02385268039685,0.735650591103565,6.21958924244021
"TMS18","TMS18F1480P0059_A18688",0.380801718960025,-0.498791439199808,16.1299217739647,2.47177244078889,0.0934895688321504,-0.0874202278818432,-0.220760300351305,0.0150078624828816,-0.165860503504392,0.545881017654879,-0.841876682983527,0.521495954374937,7.05380402428837
"TMS18","TMS18F1481P0005_A19376",-0.339900226462168,3.2028918726678,3.44156629862977,8.20553630779717,-0.372104038563551,0.081023460613988,0.0918231206979473,-0.171510018743776,0.155740427895821,-0.306612641098884,0.402569431172788,-0.248136669611095,-3.17486403985618
"TMS18","TMS18F1481P0014_A19444",-0.51414563243653,2.98450087604661,-0.944155205003352,6.66900755252078,-0.445392412824041,0.0728514589682338,0.0642348797800982,-0.156323316843097,0.167847111901341,-0.124865877745757,0.391093674028778,0.0718893596389807,-2.95740918924669
"TMS18","TMS18F1481P0016_A19281",0.263911436858851,1.7676696845358,-14.2890374029736,-7.15101321930838,-0.276209575110264,0.0452835311274193,-0.025874210264523,-0.19097687158675,0.022572004822767,-0.25641752568233,0.50631809418492,-0.0861027300061942,-3.65467077087548
"TMS18","TMS18F1481P0019_A18219",-0.0752166640950998,-0.103032272928959,-5.31835900178551,-1.01114825793251,-0.180154904828609,0.0892815611398034,0.108901963182494,-0.138132607764936,0.111527711736672,0.126365054167272,0.17190639619603,-0.063538882029489,-1.73154077864883
"TMS18","TMS18F1481P0020_A17858",0.419763250245653,-1.24861345977492,26.2671326898005,8.86411916691791,-0.168575516007467,-0.0303577939407703,-0.111777258185937,-0.0577874837099011,-0.0753736960995611,0.918633171331682,-0.380212237806649,0.922295024064047,7.87449665802605
"TMS18","TMS18F1481P0027_A19253",-0.798339000449284,2.46586100534698,0.16009947928946,5.22541453337568,-0.487525067009767,0.0126682740725165,0.0651480176361871,0.00452903713766041,0.0516119202324276,0.324003756649497,0.123059380012152,0.0185155014796028,-1.7981610039097
"TMS18","TMS18F1481P0029_A19215",-0.258649707319727,4.1801598566279,-6.49744796786164,4.64241147331927,-0.242471476721795,0.0561469944923575,0.0240963779054636,-0.152874131412596,0.0843125528591229,-0.2359630541628,0.431700143967058,0.0850259214697745,-2.95796494331551
"TMS18","TMS18F1481P0043_A18663",-0.455290227234728,2.5861507176205,2.82332325385395,5.50435133000286,-0.130365207772072,0.0443857723892302,0.0719342014704439,-0.0383710768806449,0.0260859776880201,-0.151186180969773,0.581371919764824,-0.488579039015815,-2.69695714556517
"TMS18","TMS18F1481P0054_A18605",-0.216504969004572,0.334538213298186,-1.73117014482247,1.37463826351495,-0.202540371445678,-0.00939296780296944,0.016075017107451,0.135443310083914,0.0203081802871669,-0.0615048044813569,0.403792181592795,-0.369479027880426,-4.62139134332217
"TMS18","TMS18F1481P0060_A18205",0.19848345275981,-1.00570448187967,-0.103648790089569,-4.18510367353568,-0.0189581397210083,0.00468271802061322,0.0738433047612945,0.094034353503239,0.0667949351442505,-0.262723595523625,0.613260908381559,-0.391709094247827,-2.68326117475682
"TMS18","TMS18F1481P0073_A18563",0.224825276408723,-0.280714262811845,-13.3529645417252,-1.25518627863032,-0.316610094497412,0.0865490031651521,0.0596820190921513,-0.200448586887489,0.0193435918214545,0.0699292802611263,0.229679425084406,-0.225993536352249,-2.35460982627635
"TMS18","TMS18F1481P0075_A18479",-0.428649438971697,2.85732591363328,0.670468688468891,7.06101255366755,-0.385398315219077,0.0267346908619595,0.0299704948319431,-0.0908972489736304,0.0802058649107882,-0.2696764729036,0.186729859953526,-0.0872066996372649,-1.34072733355
"TMS18","TMS18F1482P0002_A19244",-0.120581139575934,-0.959422299933628,4.14069014809617,-1.07909381201136,0.345640788000518,-0.0450614996162361,-0.0981419598113546,0.0778474849300411,-0.00702579992543311,1.20738924991073,-2.55505134852196,2.45651701032071,11.0797394679002
"TMS18","TMS18F1482P0003_A18217",0.00119431736781211,-3.0058116364293,12.945026176338,9.30994460264495,0.202962303097008,0.0205462558650315,-0.115299274636708,-0.119222507712588,-0.0731048849561564,1.12974186844125,-2.7242006540455,2.4158414188724,16.5519889364378
"TMS18","TMS18F1482P0008_A19230",0.00226485565369292,-1.79390972809542,12.0277361880653,3.80456833107145,0.369543316926021,-0.0175724953991352,-0.141102590016702,-0.0447653941983062,-0.0300795372403768,0.707834630555744,-1.28148835344471,1.29203213758963,8.3862700569882
"TMS18","TMS18F1482P0012_A18222",-0.409341174017462,-0.919375952900235,6.6807445084171,5.5424860236635,0.316750517718284,-0.0518777895367132,-0.132706439116938,0.041058573927476,-0.0966465271057234,0.535038276618356,-1.90781472525403,1.71812640288008,8.47324042601065
"TMS18","TMS18F1482P0013_A19007",0.12954417899211,0.0645187784209981,6.65986287057983,4.86641483257914,0.326576438191829,-0.0168320614923261,-0.191761343412842,-0.18435103925453,-0.0909190251709859,0.143888457517827,-1.96482892832005,1.81113302109591,8.93729231381297
"TMS18","TMS18F1483P0001_A19043",0.159149953616312,-1.46778254302239,20.6406514145261,13.3045170576855,-0.737628121529148,0.0289726941577752,0.0161325616951226,-0.0819997725939669,0.0348897856877339,0.302737478329168,1.20246090462241,-0.206437829719487,1.44649325480458
"TMS18","TMS18F1483P0002_A19371",-0.14071410355385,2.96798031796835,-2.04796664304981,-2.55786697328041,-0.25704200891167,0.0178428613195745,-0.0460857502141851,-0.0820304941964548,0.106555456356975,-0.279076330433339,0.121453171264333,-0.122080374896185,-2.83011922408887
"TMS18","TMS18F1483P0005_A19268",0.0579049088571075,-0.624920729369432,18.8795541874193,12.9665580967395,-0.323715809587384,-0.0457648870928539,-0.177858118745369,-0.102992757621845,-0.142235542434652,0.537454061205476,0.140493466137367,-0.293913471066549,1.47704095314031
"TMS18","TMS18F1483P0010_A19264",0.473442346124436,0.527032040484311,16.9210882046081,10.12643105319,-0.391800924629739,-0.0270352873206342,-0.208035061786265,-0.160262076340211,-0.139701760163271,0.693152911517668,-0.517695029951195,1.52115347595486,7.57473256541954
"TMS18","TMS18F1483P0013_A18223",0.12139963876296,-2.95134231407524,25.2982283828208,12.6925189558406,-0.690899332250052,0.0507524276895597,-0.0708249785734734,-0.238426372982171,-0.0236037614322138,0.199511068576975,0.0915822780389997,0.349624756193963,2.02939262200077
"TMS18","TMS18F1484P0002_A19110",0.384600578604969,-2.86593762875792,-4.95561333036288,-0.651606869430699,0.137924418586544,0.0227366573859437,-0.024703227740255,-0.0812565550237131,0.0188371613613355,1.07943178349222,-2.02568761238085,1.61650124335109,9.76167110864929
"TMS18","TMS18F1484P0004_A19070",-0.304465972142616,-0.143805980751787,-1.19379277063121,-1.41917476294138,-0.00933662551845021,0.0445403710301064,-0.0348064197077673,-0.135603825534697,-0.0324491032111473,1.68280847465512,-1.16463493434929,2.35761631475711,13.2618801926265
"TMS18","TMS18F1484P0008_A19319",-0.40305358657827,-1.0483321915416,-7.96863967362756,-2.09749052037833,0.183937251431963,0.00187410130139616,-0.0926464016894843,-0.0837439536202925,0.0104661257702656,1.44556335294248,-2.49741129731465,2.70090239382205,12.8323787017022
"TMS18","TMS18F1484P0009_A19095",0.225710584445588,-0.710441928838671,-5.18024747116785,-3.26276826119971,-0.0323978879152924,-0.0190211591848664,-0.163108357583116,-0.10420307107286,-0.0915557572509415,1.17591976729477,-1.99454788470057,2.040488761697,9.24065200683851
"TMS18","TMS18F1484P0012_A19409",-0.170878058292402,-3.21318280640037,-8.64294462633985,-2.25826641222311,-0.0217768725591944,0.0431547694229545,0.0212736228549624,-0.109772644468957,-0.0236241797460384,1.5137572143898,-1.52914038605666,1.41012260887521,11.1655363586089
"TMS18","TMS18F1484P0015_A17739",0.35001078443413,-2.09752695780584,-2.19775098757506,-2.26026266064175,0.117558295482903,0.0163255737937098,0.0386021871390444,0.045571914458206,0.0596365507053297,1.21377562058765,-1.66471115484887,2.08317132940011,8.16496214878461
"TMS18","TMS18F1484P0017_A17873",-0.0948173437051068,1.93679126627604,12.3622255554929,11.9844853857834,-0.0347950567163652,0.00464527267920536,0.0450399281167249,0.0132166321963612,0.106997003473116,0.260687520609489,0.0501275133157458,-0.533668093263837,-0.810031951813035
"TMS18","TMS18F1484P0019_A19460",0.388612592612329,4.7968844190573,-8.18986657717121,-3.63886761057822,0.351888907876167,-0.00722084211972457,-0.0653777013374976,-0.0460257397218031,0.0669088134674638,-0.0977337661681991,0.674425907663942,0.102037857580185,-1.64996910248759
"TMS18","TMS18F1484P0020_A16917",-0.427524609307533,-0.530213867753275,1.74189338241717,-3.23027561631009,0.34931344186022,-0.00660180360451132,-0.0584505920277115,0.0247913890668131,-0.0506172304037466,1.54990381538848,-1.43713633082687,1.64263494413134,10.3581677396658
"TMS18","TMS18F1484P0021_A18045",-0.100468768008619,-0.526267510589165,-8.66945496029082,-3.96714202887027,0.138344196301401,0.0386218859389384,-0.0834737122855203,-0.165276166137128,-0.0705585474558254,1.11539849987991,-1.34729503212923,1.29985536776955,10.3762860455039
"TMS18","TMS18F1484P0024_A19178",-0.669245165134322,-0.0911585900518073,-16.8518050573115,0.0248634928704343,-0.143387860299703,0.0773248663663196,0.0406962754148892,-0.12275114783967,0.0705014639978086,1.25650018117771,-1.21356560389021,0.968638870112023,12.1272225333791
"TMS18","TMS18F1484P0025_A19477",-0.0597540359393334,-0.647276451496534,-13.5477483735409,-5.12333222246264,0.0223773946545554,0.0367436587907488,0.00246516764118869,-0.0714790644425484,0.0196235873252849,1.21041423770873,-1.73399307448969,1.49033164024687,11.528319613315
"TMS18","TMS18F1484P0028_A17030",0.19767557448911,-0.323201526144643,-3.30796838553,-4.93430373539074,0.301455040922325,-0.00860190121857566,-0.0844111962450988,-0.0655314177524074,-0.00441328081996997,1.40715324973325,-1.35373780330222,1.87764976340479,11.2567626098523
"TMS18","TMS18F1484P0031_A17252",-0.514867403810415,2.13148592113258,5.14256913114807,0.835712266056317,0.0986444182055222,-0.00649325488489603,-0.00185459334986588,0.043113929403524,0.0551239240990778,1.42963013458107,-1.61869012142479,2.08306303974754,9.77560549936996
"TMS18","TMS18F1484P0032_A19072",-0.157369929985242,-1.80208099922219,-0.926870523719666,1.38464024230527,-0.54728953924191,0.0194396408529129,0.148158291957373,0.12514243598023,0.0603222226182432,-0.139555321665729,-0.0036373797431526,-0.26511379144401,-0.731651382917375
"TMS18","TMS18F1484P0032_A19342",-0.0999284451123912,-1.86049058183998,-0.505118477836722,1.68738407310699,-0.516097842441654,0.0203882855887136,0.14958089809377,0.125126146985032,0.0642085013823934,-0.112782157493235,0.0199211227295281,-0.30696145922992,-0.552523324502895
"TMS18","TMS18F1484P0035_A19211",-0.491175550419487,-0.480453150646771,0.417522543419893,0.305296125376766,-0.444019604644046,-0.00173086070250068,0.0263412076714738,0.0602508949071343,0.0503320956984831,1.79842997375827,-1.47505206489666,1.79545040078604,11.349393558309
"TMS18","TMS18F1485P0013_A18216",0.252605367084033,2.69491820279978,4.81636686655203,3.19040117173667,-0.279881702528541,0.000473149694919596,0.0055044390742965,-0.0261045460442177,0.0158533700427868,0.309673766011898,-0.32543158935273,0.761308582513016,3.93484083553501
"TMS18","TMS18F1485P0015_A19203",0.454818801437045,-0.930334760608111,13.6425852221601,7.28259810365326,-0.109644186194175,0.0171806166998956,0.10163755737144,0.0900922985727749,0.0313117754555734,0.391352748773093,-0.946348848737316,0.765547845745117,4.68833719721072
"TMS18","TMS18F1485P0020_A16941",-0.181105123617927,1.36270302556725,13.955899335248,7.20622452109931,-0.126080406644962,0.0065601914749589,0.0187458078749517,0.00401154299892195,0.0668522538725485,0.632547354126446,-0.355523460504336,0.904713063933239,5.9495051864386
"TMS18","TMS18F1485P0022_A17144",-0.189144482434594,3.05307396685857,19.1699313431872,9.66979160324424,-0.044544094185252,-0.0393277224384795,-0.0368598258469264,0.0656530873100991,-0.0275368823185132,-0.0820027092832259,0.117818250458402,-0.527394704273455,-0.596924613260969
"TMS18","TMS18F1485P0024_A19068",-0.0887856910989242,3.24763650801809,25.8587620994166,10.0338112661555,-0.20875352796326,-0.0551916656411109,-0.0892951395936395,0.0417917455782098,-0.027191705688203,0.588220561424344,-0.334196937759313,0.282167237882239,3.98645196422658
"TMS18","TMS18F1485P0026_A17115",-0.129552149979899,0.652501602109603,8.82422440639763,2.50973948952552,-0.0260179452120066,-0.0131527109512077,0.0677165718494856,0.0898465177366543,0.0626277106949533,0.120046560718293,0.0988929293908586,-0.120856948229759,-1.47113382092391
"TMS18","TMS18F1485P0028_A19251",-0.291535433884061,4.68117767980704,15.061546248127,10.0405748734052,-0.236915335415008,-0.0231780871301567,-0.00153050302262803,0.0600948867600713,0.0248417347055313,-0.206153114109656,0.453652720255152,-0.29899698158675,-2.32473108221657
"TMS18","TMS18F1485P0030_A19193",-0.541291146848344,-0.591366643068209,14.7961705709088,6.21552554065695,0.102001751809534,0.0211756902785816,0.0959041941396264,0.00214684718664034,0.0412230144574543,0.265514214826507,0.228282628678338,-0.218807773673807,0.350124479953451
"TMS18","TMS18F1485P0037_A19336",0.361105523852689,0.658193328368736,9.2313771168961,5.34060027403372,-0.136618206587068,0.0225088226982619,0.0791633057417928,0.019254562353657,0.0411906868862558,0.131966733872237,-0.352002876385655,0.675844837297576,0.411072757356726
"TMS18","TMS18F1485P0041_A18167",0.219539795327777,1.53540036889257,12.0754781684147,8.28699163525122,-0.168564416276939,0.0270120659497297,0.0353084342295013,-0.0413773725784723,0.0381349566950678,0.0236651727788693,0.25595231554772,-0.0436819257409538,-2.13136524725133
"TMS18","TMS18F1485P0043_A19205",0.425646545059769,0.18543135872256,19.254474944373,6.8777472040288,-0.174292123245168,-0.0157700685285874,0.0264159728447251,0.0153620083213324,-0.00109282150170684,0.779957680718254,-0.54842274592664,0.951049820785076,6.17542056920968
"TMS18","TMS18F1486P0003_A19042",0.0618287644877548,1.92119972650948,-5.46412411781494,8.54379603383084,-0.136176985630512,0.0300782979060501,0.047920911484302,-0.0433468995105942,0.051758267838266,-0.00708606080954742,0.395822003805054,0.00958674136262321,0.846797776272158
"TMS18","TMS18F1487P0001_A19334",-0.457404201047417,1.97795498692112,-1.56535569852569,-2.08813536997628,-0.271506173701034,0.068674612531616,0.0505122485407077,-0.167174510603557,0.0657026768939754,-0.153336124085864,0.217698555163912,-0.846510633125631,-2.34264014306281
"TMS18","TMS18F1489P0013_A19233",0.161657444973632,-1.96967460485267,0.605983184290741,0.840076803613205,0.207511530599961,0.0531990757997328,-0.0513342136051274,-0.19703096434166,-0.0607783478097575,0.195470301416369,-0.164744008450927,0.235215411729268,-0.695738386348501
"TMS18","TMS18F1489P0018_A19368",0.609199634578711,-1.48506738321055,1.63385452527092,6.05374998335004,-0.0946378421577636,0.00653146648100017,-0.0669712461313662,-0.0911305949435854,-0.0726976455789436,0.575534539691357,-0.288438252614566,0.326993469357385,4.10717656221155
"TMS18","TMS18F1489P0019_A18215",0.277053884316321,-0.646370421913552,-10.2548898452282,-1.79410686397831,0.102107532657079,0.0972589051087008,0.112193147322206,-0.160668156639836,0.0317135957571949,-0.000422921140408219,-0.0582104454187375,-0.304009389513433,-3.51757605529793
"TMS18","TMS18F1489P0022_A16918",-0.0982527842988984,2.97950155796106,-4.19696540491723,-2.18917176320302,0.0167379355670473,0.0147873467858281,-0.0298078621781914,-0.102060959474335,-0.00443626750840832,0.47325311534531,0.0698337216681448,0.605983242715495,1.79973036422233
"TMS18","TMS18F1489P0028_A16988",-0.0446878318875049,-0.16949979146752,-0.610311531701704,0.960635772419586,0.396446770648947,0.0712086125978738,0.0178498138655878,-0.164264473001653,-0.0571976316752361,0.939638485423124,-0.823358615395471,0.228851510288033,4.19968417963903
"TMS18","TMS18F1489P0029_A19351",0.10748910333603,-3.42932218883364,-2.03148596463784,-0.841924197419459,0.397844417740979,-0.000160671641837207,-0.0671257127487671,-0.068688646577649,-0.0891103036540863,1.05285967125855,-0.592331058622455,0.442607208628317,6.70210668327962
"TMS18","TMS18F1489P0030_A18023",0.0753797691530179,-0.160179821984674,-4.25327104870337,-3.69452749894607,0.206527217269739,0.0457754504853439,0.0521375488124364,-0.133494686439462,0.000933166539339954,0.637637208803963,-0.584324359388591,0.57944259736184,3.92237918265248
"TMS18","TMS18F1489P0036_A19155",0.134294023762645,-1.20380045980071,0.667138028301274,0.634710228248107,0.0173805585705311,0.0458666686488878,0.0275622926126784,-0.109330984557818,-0.0279630368397884,-0.147098692712072,0.143783782172482,-0.429760386957561,-2.33564076329688
"TMS18","TMS18F1489P0039_A17207",0.3527998061286,-3.81068717528635,-3.87451557288918,-1.79937488775009,0.491244162592941,0.00371607423049472,0.0507249359295943,0.0453316952595728,-0.0324348105334681,0.680048354599819,-0.854880891972843,0.803903983119257,5.44001830279828
"TMS18","TMS18F1489P0041_A18186",0.0858053098466731,-0.465598314148553,-2.30970856801685,-0.610813769067173,0.514287883015924,0.0541024627145355,-0.00935657079258301,-0.190051631284685,-0.00817688984300009,-0.0659513124164858,-0.288548942993681,0.211910145117714,-0.469100058734985
"TMS18","TMS18F1489P0043_A16956",0.177557766393216,-1.99936449398079,-6.39894092876094,-4.98525400577267,0.213035431460829,0.0413470665781647,0.0346736084853376,-0.0479992773697773,-0.0413431740670427,1.17637709588841,-0.906603686521948,1.14258785821091,5.4059778848103
"TMS18","TMS18F1489P0044_A16987",0.456422800342822,-0.523061956084206,3.86385243429203,0.127770954528148,0.317751685988114,0.0759295676003894,0.0291057151836716,-0.243703876745947,-0.0442200158428796,0.0249433362866938,-0.383250161502412,0.206310220653381,1.60151423399694
"TMS18","TMS18F1490P0002_A16920",-0.0316696296780946,3.97162227755396,5.63547956936545,5.94105547522949,-0.0999539100971904,-0.00488192083417926,-0.124903202350042,-0.132252519886148,-0.0496511626048832,-0.333345961198267,0.690686135426169,0.104324162799754,-2.37081905953699
"TMS18","TMS18F1490P0005_A19241",-0.0638687036773924,2.30181526353225,-10.9829543451779,-6.70240215813098,0.617125605915658,-0.0171043129413569,-0.0959606868329709,-0.0705781997802766,-0.0572217892104551,-0.550115203865388,0.688936135503309,-0.645419878528657,-5.72026558079112
"TMS18","TMS18F1490P0008_A19269",-0.283323697685621,2.10754147866224,1.20234614582034,-7.93776642030743,0.617205751069663,0.0250895420669463,-0.0291393644465619,-0.0988049373884966,-0.0533382443116451,0.0844657421447113,0.223362669359228,-0.152398734352328,-1.97222664601722
"TMS18","TMS18F1490P0013_A19139",-0.3835955136809,0.793411550031557,-6.52496332066072,-6.01585622905752,-0.0378556597423988,0.000375068303134929,-0.0112525390025231,-0.0156442700187667,0.0305638850635467,-0.267249233883259,0.834256820983827,-0.31356196027919,-1.97424741052929
"TMS18","TMS18F1490P0021_A19393",-0.253228271810341,2.18878511641795,11.4130930269591,-2.3328020146379,0.218245101685726,-0.0549933913845042,-0.00514245934296302,0.128679129292266,0.0783583272846002,0.0265918821772743,0.87263412102987,-0.610931862379535,-1.21806116639806
"TMS18","TMS18F1490P0023_A18409",-0.444759469902395,2.3327208884001,8.60566573110887,-0.813325099618202,0.542054988008297,-0.0809735871902083,-0.0705826511235226,0.124957736663584,-0.0269262127087401,-0.166152100976583,-0.0385992377975259,-0.0520708457331537,-3.42362595991878
"TMS18","TMS18F1490P0024_A18058",0.291604870499464,1.85337737445074,-4.7014759856511,1.75786751494115,0.28978772690139,0.00550945691503257,0.0345636687632982,-0.0102360897518549,-0.00481568872126956,-0.309562784984406,0.5945791027063,-0.0889637140474483,-2.87996372326557
"TMS18","TMS18F1490P0026_A18427",-0.409333872197612,2.33893879443001,7.27137064450562,-6.90946629709962,0.438273958004108,-0.0274721692923462,0.00486340533876863,0.10977235951476,0.00664530166815926,-0.171646740630912,0.584655962381478,-0.782343628601746,-2.70366076235094
"TMS18","TMS18F1490P0027_A17928",-0.280111983500222,-1.0202898640508,-12.2683108482017,-5.54520151111941,0.411520858569784,0.0163878321402148,-0.0612181469031914,-0.116455844973959,-0.0635335140719942,-0.530458735956974,0.482334093900283,-0.2360123262608,-3.42776240521334
"TMS18","TMS18F1490P0034_A18069",-0.332628467697898,3.30867851680802,-1.2623041640388,-2.71051496952136,0.165272197674843,-0.0614104457012508,-0.0579609600077832,0.163364036529988,-0.0877693050660528,-0.0938610790573885,0.853565894276224,-0.480466479003382,-2.90837994899467
"TMS18","TMS18F1505P0009_A17737",-0.679795643465591,0.174728249083674,-1.44993994616274,3.59089166603602,-0.0101456541044051,0.0176349149745436,0.125090114201328,0.100699070774709,0.118022383803539,-0.231230773485989,0.830528748161132,-0.671727002200132,-4.63352929146726
"TMS18","TMS18F1505P0015_A17857",0.340276293532047,2.38786793866519,-8.21431649614165,1.23649737733357,-0.339526091740765,0.0374162918775158,0.0678570919534937,-0.0913956363839525,0.0862122509223169,-0.255648159436909,0.553182241091797,-0.532354475853922,-4.37176696387189
"TMS18","TMS18F1505P0048_A18335",-0.217915263488641,-1.33886408813147,-0.664216054804248,3.26239326577376,0.11772491951387,0.0551848599130048,0.0930022373931998,-0.0158844503952675,0.0499577579375934,1.49208506220087,-1.36805410603987,1.23165542131261,10.2765092281223
"TMS18","TMS18F1505P0049_A19256",-0.616188064887574,0.0231647147602047,-1.22366163758972,1.49577897216314,0.133054946615919,0.0226458034176738,0.0972564960476784,0.0303333577223351,0.0469942484205829,-0.427839200920457,0.635931870156031,-0.628702834285557,-4.93468937680931
"TMS18","TMS18F1505P0064_A19288",-0.235178457090514,3.23976095341488,-5.90739504602848,1.02874634736998,-0.185532390310072,0.0535353794463987,0.0420056033972163,-0.171076347175597,0.0894571587975805,-0.529268029057427,1.2968107462267,-0.67566802310924,-4.46832493714993
"TMS18","TMS18F1505P0066_A19097",0.53235907363442,1.1977328671053,-22.5178120635727,-3.56714297002363,-0.39450643648931,0.0415967298338589,0.00468112437321072,-0.15736145475137,0.0449125194925433,-0.296597746657161,0.431252954358598,-0.940097899711445,-3.10896620362173
"TMS18","TMS18F1505P0068_A18356",-0.115481626549821,0.0614933364694813,-7.77966326193678,0.146238861085503,-0.477661893744789,0.0827000406891943,0.114470556086854,-0.171965254274502,0.131673300605701,-0.453987391048582,0.490669454942915,-0.475562255751081,-4.41809879668611
"TMS18","TMS18F1505P0073_A19160",-0.17489067434552,1.48190099280276,-14.8282707081594,4.85389892514806,-0.282507679610203,0.0826125364772923,0.158805773586151,-0.0597165323092183,0.151447929061911,-0.341778491786922,0.713007870547259,-0.685330052451659,-2.02806012530578
"TMS18","TMS18F1505P0077_A19226",0.171756296394976,2.05019640677898,-13.145161814009,-0.37216520220096,0.0737893578114944,0.0679936461842139,0.14963081153123,-0.0712801166638283,0.127764081275774,-0.32769609379771,0.938777410681498,-0.762767318835334,-3.55586307062331
"TMS18","TMS18F1505P0079_A18691",-0.346610450753699,-2.54068166963974,-11.8714619755344,-0.752170087147648,-0.142135991578376,0.0583329213009639,0.0641627828876386,-0.0992737463235659,0.0515730847935799,-0.316014162106521,-0.0241792063153703,-0.0877606080836222,-2.97953198334258
"TMS18","TMS18F1505P0080_A18235",-0.0595423374604026,1.37304491516077,-2.11750627178064,5.82234912253898,0.208122212706335,0.0334203934186251,0.102317144340888,0.010486291461306,0.047820889569082,-0.207210656190467,0.1192106425134,-0.469280308259401,-1.72112984447952
"TMS18","TMS18F1505P0081_A18528",-0.24679403138625,1.80626126312386,-14.3146750506605,2.22404048506452,-0.414392262298126,0.0689197686133536,0.0922922761092723,-0.144806732391688,0.106401350661394,-0.184027384528518,0.716815762216979,-0.770235795905075,-2.6240723014308
"TMS18","TMS18F1505P0086_A17778",-0.0246539784762488,2.09998581592002,-4.69170434504278,-2.06140647913974,-0.00958877541969613,0.027372663294499,0.0308229617491361,-0.0457154889194623,0.0321487384106589,-0.248882130337219,-0.00931360847604987,-0.947626823205342,-2.6889936586844
"TMS18","TMS18F1505P0097_A18675",-0.356388367604852,0.134382377449212,-8.47791998326629,1.72700206076725,-0.119577998680862,0.113276283458568,0.165590631157484,-0.206930696397608,0.174030864509314,-0.55277046590736,0.474583113702768,-0.673095701840221,-3.77567784903727
"TMS18","TMS18F1505P0099_A17294",0.288652685465064,2.89931346120503,-17.9572216602323,-3.86476179556262,-0.0863077300256804,0.0318488098066738,0.04042862152393,-0.0571177423442055,0.0822146916366209,-0.371303306436363,0.80266369167073,-0.490526834777518,-2.38190494913723
"TMS18","TMS18F1505P0113_A18065",0.16701762853784,3.05508314629757,-19.3766432804202,2.49311551971332,-0.628303795267866,0.0683238686033588,0.108444351039088,-0.138165877554229,0.157429476542856,-0.597961585248127,1.20014104690196,-0.151051732496581,-2.73721389144212
"TMS18","TMS18F1505P0119_A17301",-0.320621931599724,3.02338564624621,-9.79329757391866,5.9590045213669,-0.218958260115177,0.0637431587012811,0.0621218450002772,-0.160003233869569,0.0996144120886996,-0.163250469788496,0.256180934306913,-0.0223961576733511,-1.16847220500698
